Date,Adj_Close,Close,High,Low,Open,Volume
2007-08-27 00:00:00+00:00,153.3799438,170.3500061,174.8000031,170.0500031,174.8000031,1618357
2007-08-28 00:00:00+00:00,153.6500549,170.6499939,172.8000031,170.0500031,172,850327
2007-08-29 00:00:00+00:00,152.7496643,169.6499939,170.75,166,170.6499939,760306
2007-08-30 00:00:00+00:00,148.7880096,165.25,172.75,164,171,7109039
2007-08-31 00:00:00+00:00,150.0935669,166.6999969,170,165.5,167,1922849
2007-09-03 00:00:00+00:00,154.8656006,172,173.3999939,167.1999969,168.1000061,2972766
2007-09-04 00:00:00+00:00,162.0236206,179.9499969,182.3999939,173.1499939,173.1499939,7620173
2007-09-05 00:00:00+00:00,164.6797333,182.8999939,185.1499939,181,182,3456947
2007-09-06 00:00:00+00:00,166.6155548,185.0500031,185.6999969,178.3000031,178.3000031,1321463
2007-09-07 00:00:00+00:00,162.6088715,180.6000061,186.1999969,179.6499939,185,1521387
2007-09-10 00:00:00+00:00,161.2132721,179.0500031,181.8999939,178.0500031,180,2132547
2007-09-11 00:00:00+00:00,159.7276459,177.3999939,181.25,177,180,993760
2007-09-12 00:00:00+00:00,157.521759,174.9499969,179.3500061,174.5,178.75,1278541
2007-09-13 00:00:00+00:00,157.6567535,175.1000061,177.8999939,174.5,174.5,1385279
2007-09-14 00:00:00+00:00,154.9556274,172.1000061,177.3500061,171.1000061,176,1079729
2007-09-17 00:00:00+00:00,154.8656006,172,175,171.3000031,175,656722
2007-09-18 00:00:00+00:00,151.8943329,168.6999969,172.5,167.8500061,171,3083625
2007-09-19 00:00:00+00:00,152.5246124,169.3999939,174,168.8999939,173.3999939,3083267
2007-09-20 00:00:00+00:00,152.3895416,169.25,171.8999939,168.8000031,171,1947312
2007-09-21 00:00:00+00:00,150.7688599,167.4499969,169.3999939,166.1999969,169.25,2536624
2007-09-24 00:00:00+00:00,150.7238312,167.3999939,169.4499969,166.8999939,167.5,1794530
2007-09-25 00:00:00+00:00,152.5246124,169.3999939,171.8999939,159.75,166.1000061,2525490
2007-09-26 00:00:00+00:00,153.6950989,170.6999969,172.1499939,160,167.25,1415664
2007-09-27 00:00:00+00:00,158.4670868,176,176.8999939,171.5,171.5,4835767
2007-09-28 00:00:00+00:00,164.1395111,182.3000031,184.75,176.5,176.8999939,4531189
2007-10-01 00:00:00+00:00,169.8569489,188.6499939,190,183.1000061,183.1000061,3747430
2007-10-03 00:00:00+00:00,166.7956543,185.25,194.3999939,181.0500031,191.8000031,3164370
2007-10-04 00:00:00+00:00,171.3425598,190.3000031,191,182.3999939,186,2432282
2007-10-05 00:00:00+00:00,170.3070831,189.1499939,191.0500031,185.1999969,190,2981331
2007-10-08 00:00:00+00:00,169.0916138,187.8000031,189.8000031,182.0500031,189,2950800
2007-10-09 00:00:00+00:00,169.3617096,188.1000061,188.75,183.1499939,185.1499939,1916347
2007-10-10 00:00:00+00:00,173.8636322,193.1000061,194,187,191.1999969,2762899
2007-10-11 00:00:00+00:00,172.3329315,191.3999939,197,190.1499939,194.9499969,1298541
2007-10-12 00:00:00+00:00,166.6155548,185.0500031,191.8000031,183.8500061,188,1615641
2007-10-15 00:00:00+00:00,169.0466156,187.75,189.3000031,164.1000061,181.4499969,1258274
2007-10-16 00:00:00+00:00,166.7506409,185.1999969,189.5,184.5,189.5,984034
2007-10-17 00:00:00+00:00,162.2036896,180.1499939,182,169,182,1326566
2007-10-18 00:00:00+00:00,164.5897064,182.8000031,187.5,180,180.5500031,1224105
2007-10-19 00:00:00+00:00,160.8081207,178.6000061,183.25,177.5,180.3000031,998473
2007-10-22 00:00:00+00:00,162.6538849,180.6499939,181.1999969,172.5500031,176.25,1003905
2007-10-23 00:00:00+00:00,173.9987183,193.25,195,181.3000031,181.3000031,1864232
2007-10-24 00:00:00+00:00,177.1950378,196.8000031,200.8500061,190.75,195,3040795
2007-10-25 00:00:00+00:00,168.0111542,186.6000061,202.1999969,185,198,3728793
2007-10-26 00:00:00+00:00,166.5705566,185,189.8999939,184.25,187,1412373
2007-10-29 00:00:00+00:00,166.1653595,184.5500031,190,184,187,1068974
2007-10-30 00:00:00+00:00,163.2391357,181.3000031,186,181,185.1999969,652021
2007-10-31 00:00:00+00:00,160.9881744,178.8000031,186.6000061,178.25,184.3999939,1116201
2007-11-01 00:00:00+00:00,158.6022034,176.1499939,181,175.25,180,1303425
2007-11-02 00:00:00+00:00,156.4412384,173.75,176,172.8999939,175,943730
2007-11-05 00:00:00+00:00,159.1874084,176.8000031,179.6499939,172.1000061,174.5500031,1043940
2007-11-06 00:00:00+00:00,159.9527435,177.6499939,180.1499939,176.8000031,177,910312
2007-11-07 00:00:00+00:00,161.7985077,179.6999969,181.8000031,177,179,962782
2007-11-08 00:00:00+00:00,159.7276459,177.3999939,179.3000031,175.0500031,178.1000061,862536
2007-11-12 00:00:00+00:00,164.2295227,182.3999939,183.5,172.6000061,176.8999939,1193314
2007-11-13 00:00:00+00:00,162.878952,180.8999939,184.4499969,179.5,182,960870
2007-11-14 00:00:00+00:00,164.4996643,182.6999969,192.4499969,181.0500031,183.3000031,621103
2007-11-15 00:00:00+00:00,162.4737854,180.4499969,183.9499969,179.75,183,1677372
2007-11-16 00:00:00+00:00,162.5638428,180.5500031,182.8999939,179,180,707878
2007-11-19 00:00:00+00:00,168.7765045,187.4499969,189.8999939,181.9499969,181.9499969,1695517
2007-11-20 00:00:00+00:00,168.596405,187.25,189.9499969,186,187.4499969,1581082
2007-11-21 00:00:00+00:00,163.3291473,181.3999939,187.25,180.1499939,187.25,950616
2007-11-22 00:00:00+00:00,165.1749573,183.4499969,185.3999939,180,182.8999939,1014590
2007-11-23 00:00:00+00:00,164.2295227,182.3999939,185.8000031,181.3500061,185.8000031,483520
2007-11-26 00:00:00+00:00,165.1299438,183.3999939,184.8999939,182.1000061,182.1000061,528500
2007-11-27 00:00:00+00:00,165.3099976,183.6000061,184.5,181.3500061,182.8999939,354263
2007-11-28 00:00:00+00:00,164.6347198,182.8500061,186,182.1000061,186,426508
2007-11-29 00:00:00+00:00,163.8694,182,185.8999939,180.5500031,185.8999939,2138170
2007-11-30 00:00:00+00:00,164.8598022,183.1000061,185,181.6499939,184.4499969,1458425
2007-12-03 00:00:00+00:00,166.7956543,185.25,188,183.1000061,183.1000061,1149546
2007-12-04 00:00:00+00:00,166.7506409,185.1999969,187.1499939,184.1000061,185.1000061,1801666
2007-12-05 00:00:00+00:00,171.3875885,190.3500061,191.1000061,184,186,2044207
2007-12-06 00:00:00+00:00,178.6356354,198.3999939,203.4499969,190.6499939,191.0500031,4041510
2007-12-07 00:00:00+00:00,177.8253174,197.5,203,196.1000061,203,2073733
2007-12-10 00:00:00+00:00,173.683548,192.8999939,199.8999939,192,199,1428181
2007-12-11 00:00:00+00:00,176.2496338,195.75,197.4499969,194,197,759960
2007-12-12 00:00:00+00:00,179.8962097,199.8000031,200.8999939,190.8000031,197,970791
2007-12-13 00:00:00+00:00,183.4977112,203.8000031,207.5500031,200,200,1624162
2007-12-14 00:00:00+00:00,188.4497986,209.3000031,211.8000031,204.5,205,2911830
2007-12-17 00:00:00+00:00,187.6844635,208.4499969,215.25,205.25,209.8999939,2971593
2007-12-18 00:00:00+00:00,194.2122498,215.6999969,219,198.1000061,219,2725629
2007-12-19 00:00:00+00:00,193.9421082,215.3999939,221.9499969,210,218.3999939,1885239
2007-12-20 00:00:00+00:00,190.0254974,211.0500031,216.75,210.1000061,216.75,641097
2007-12-24 00:00:00+00:00,192.591568,213.8999939,214.8999939,211.25,214,690117
2007-12-26 00:00:00+00:00,195.1576385,216.75,219,212.0500031,213.8999939,906225
2007-12-27 00:00:00+00:00,193.4468994,214.8500061,218,212.1000061,217,1700212
2007-12-28 00:00:00+00:00,193.2218475,214.6000061,217.5,213,214,686299
2007-12-31 00:00:00+00:00,191.4660492,212.6499939,216.8500061,210.8500061,215,1006042
2008-01-01 00:00:00+00:00,190.0704956,211.1000061,216,210.3000031,215,788440
2008-01-02 00:00:00+00:00,197.0484314,218.8500061,224.6000061,209,211.1499939,1879937
2008-01-03 00:00:00+00:00,194.7975006,216.3500061,218.8000031,214.1000061,218.8000031,1239789
2008-01-04 00:00:00+00:00,192.3664856,213.6499939,218.3999939,212.5500031,214.3999939,994393
2008-01-07 00:00:00+00:00,191.4660492,212.6499939,214,210.1000061,210.3000031,1011810
2008-01-08 00:00:00+00:00,188.9900055,209.8999939,215.8000031,208.25,215.8000031,1580349
2008-01-09 00:00:00+00:00,188.5848389,209.4499969,211.8999939,207.1499939,210,726562
2008-01-10 00:00:00+00:00,182.5973358,202.8000031,211.8500061,200.6000061,210.5,1779812
2008-01-11 00:00:00+00:00,184.9833374,205.4499969,207.5,201.1499939,206.9499969,1454880
2008-01-14 00:00:00+00:00,184.8032837,205.25,207.3999939,199.3500061,199.3500061,712604
2008-01-15 00:00:00+00:00,184.5331421,204.9499969,213,202.1000061,213,931511
2008-01-16 00:00:00+00:00,185.4335175,205.9499969,210.0500031,199.4499969,199.4499969,1307223
2008-01-17 00:00:00+00:00,188.9900055,209.8999939,212.3999939,203,203,1112125
2008-01-18 00:00:00+00:00,182.4172516,202.6000061,210,199,210,1225955
2008-01-21 00:00:00+00:00,171.1624756,190.1000061,201.25,182.25,200.1000061,2068965
2008-01-22 00:00:00+00:00,159.2324677,176.8500061,196,160.1000061,189,1241476
2008-01-23 00:00:00+00:00,164.0044556,182.1499939,188.8999939,171.5500031,177.5,1727965
2008-01-24 00:00:00+00:00,155.2257385,172.3999939,188.8999939,170,188.8999939,837668
2008-01-25 00:00:00+00:00,165.0849304,183.3500061,185,173.25,180,632756
2008-01-28 00:00:00+00:00,166.2553711,184.6499939,186.3999939,146.6999969,180.5,676547
2008-01-29 00:00:00+00:00,172.6481323,191.75,192,185,186,637246
2008-01-30 00:00:00+00:00,170.3520966,189.1999969,193,185,191,1145730
2008-01-31 00:00:00+00:00,170.397171,189.25,192,184.5,185.1499939,1055575
2008-02-01 00:00:00+00:00,176.8348846,196.3999939,198,187.0500031,191,594379
2008-02-04 00:00:00+00:00,179.5360718,199.3999939,204.6999969,197.1499939,199,929525
2008-02-05 00:00:00+00:00,183.2276001,203.5,204.1000061,197,199.3999939,1126129
2008-02-06 00:00:00+00:00,182.0570984,202.1999969,203,180.6000061,180.6000061,579031
2008-02-07 00:00:00+00:00,175.259201,194.6499939,203.4499969,192.3000031,203.4499969,643241
2008-02-08 00:00:00+00:00,175.259201,194.6499939,199,190.6000061,194,665211
2008-02-11 00:00:00+00:00,167.2908478,185.8000031,197,182.5500031,191.1000061,981888
2008-02-12 00:00:00+00:00,167.9661255,186.5500031,192,185.0500031,190.9499969,513078
2008-02-13 00:00:00+00:00,161.5284271,179.3999939,190,178.1499939,186.5500031,984581
2008-02-14 00:00:00+00:00,162.2036896,180.1499939,185,179.0500031,183.5,1190735
2008-02-15 00:00:00+00:00,165.8051605,184.1499939,184.8999939,178.5500031,180,501658
2008-02-18 00:00:00+00:00,166.3904572,184.8000031,186.8999939,183.1000061,185,261302
2008-02-19 00:00:00+00:00,169.5868835,188.3500061,189.6000061,185.3999939,186.4499969,351602
2008-02-20 00:00:00+00:00,166.8856964,185.3500061,187.6000061,183.5,186,386148
2008-02-21 00:00:00+00:00,169.946991,188.75,189.8999939,185.3500061,185.3500061,378217
2008-02-22 00:00:00+00:00,178.9958191,198.8000031,200,186,188.75,1320630
2008-02-25 00:00:00+00:00,182.1921539,202.3500061,203,196.25,200,799462
2008-02-26 00:00:00+00:00,181.5168762,201.6000061,204.1499939,199.5,200,340841
2008-02-27 00:00:00+00:00,182.0570984,202.1999969,204.8999939,199.0500031,201.6000061,671970
2008-02-28 00:00:00+00:00,186.1988831,206.8000031,207.6000061,199.1000061,202.8999939,1151220
2008-02-29 00:00:00+00:00,186.4689789,207.1000061,213,201.1000061,205.8500061,2277567
2008-03-03 00:00:00+00:00,190.5657043,211.6499939,214.8500061,190,204,2965236
2008-03-04 00:00:00+00:00,180.3013458,200.25,215,198.5,212.1000061,2653581
2008-03-05 00:00:00+00:00,185.1184082,205.6000061,206.75,200.5500031,201,808526
2008-03-07 00:00:00+00:00,180.9316101,200.9499969,205,196.6499939,204,1243178
2008-03-10 00:00:00+00:00,180.5714874,200.5500031,209.8999939,196.1999969,199.8000031,1590292
2008-03-11 00:00:00+00:00,176.1145782,195.6000061,204.8999939,193,200,2725926
2008-03-12 00:00:00+00:00,184.4881134,204.8999939,208.6499939,197,197,2119786
2008-03-13 00:00:00+00:00,180.9766235,201,207.8500061,196,202.3999939,1508462
2008-03-14 00:00:00+00:00,185.1184082,205.6000061,206.8000031,198.75,204,1186774
2008-03-17 00:00:00+00:00,180.4813995,200.4499969,204.5,198.6000061,201,1023660
2008-03-18 00:00:00+00:00,184.1729736,204.5500031,207.3500061,199,200,1343045
2008-03-19 00:00:00+00:00,185.748703,206.3000031,210.6999969,204,205.4499969,1813105
2008-03-24 00:00:00+00:00,185.748703,206.3000031,210.5,204.1000061,206.5,1481388
2008-03-25 00:00:00+00:00,188.7199554,209.6000061,213.75,207.1499939,209,1971264
2008-03-26 00:00:00+00:00,185.0283661,205.5,212.3000031,204.25,209.6000061,964711
2008-03-27 00:00:00+00:00,191.5561218,212.75,215.0500031,203,203,2847041
2008-03-28 00:00:00+00:00,195.9679871,217.6499939,219,213,213,932555
2008-03-31 00:00:00+00:00,198.0839386,220,224,215.25,218,1613461
2008-04-01 00:00:00+00:00,198.3539886,220.3000031,223.6499939,205.75,223.3999939,585343
2008-04-02 00:00:00+00:00,197.1835175,219,224.8000031,218.1000061,223.5,959186
2008-04-03 00:00:00+00:00,198.0839386,220,221.25,215,219,936881
2008-04-04 00:00:00+00:00,191.8262482,213.0500031,221.8500061,211.0500031,218.5500031,1223678
2008-04-07 00:00:00+00:00,193.5820007,215,218,209.1000061,213,782774
2008-04-08 00:00:00+00:00,191.3310394,212.5,216.6000061,211.0500031,215,557673
2008-04-09 00:00:00+00:00,195.9229736,217.6000061,219.1999969,210.3500061,213,690833
2008-04-10 00:00:00+00:00,192.6816101,214,219,212.5,216,536849
2008-04-11 00:00:00+00:00,192.6365662,213.9499969,217,213.25,214,372201
2008-04-15 00:00:00+00:00,197.1384735,218.9499969,220.8999939,210.1999969,214.1000061,719963
2008-04-16 00:00:00+00:00,197.3185577,219.1499939,221.5,217.3999939,221,557764
2008-04-17 00:00:00+00:00,199.9747162,222.1000061,223.3999939,218.5,220,1015745
2008-04-21 00:00:00+00:00,203.306076,225.8000031,229.8999939,220.5,222.8000031,1111214
2008-04-22 00:00:00+00:00,208.3932343,231.4499969,233.4499969,226,227,1492964
2008-04-23 00:00:00+00:00,207.2227631,230.1499939,233.3999939,229,233,929649
2008-04-24 00:00:00+00:00,204.026413,226.6000061,233.6000061,224.5,233,1097132
2008-04-25 00:00:00+00:00,201.8654633,224.1999969,229.6999969,221,226.75,912779
2008-04-28 00:00:00+00:00,193.1768188,214.5500031,229.3000031,213.5500031,227.9499969,1707944
2008-04-29 00:00:00+00:00,193.3118591,214.6999969,218.8000031,213.5,216,1852765
2008-04-30 00:00:00+00:00,191.7812347,213,216.4499969,212,215,1102906
2008-05-02 00:00:00+00:00,191.7362213,212.9499969,216.25,212.3000031,214,1366000
2008-05-05 00:00:00+00:00,194.842514,216.3999939,218.8999939,211.3500061,214,1419954
2008-05-06 00:00:00+00:00,194.7975006,216.3500061,220.8999939,215.3500061,218,1291632
2008-05-07 00:00:00+00:00,193.7620697,215.1999969,218.8000031,214,216.5,639484
2008-05-08 00:00:00+00:00,190.6107635,211.6999969,214.3500061,211.0500031,213.3999939,299337
2008-05-09 00:00:00+00:00,185.4335175,205.9499969,213.6499939,205.0500031,212,399229
2008-05-12 00:00:00+00:00,187.0992279,207.8000031,209,202,205,683989
2008-05-13 00:00:00+00:00,187.504425,208.25,212,207,210.5,877301
2008-05-14 00:00:00+00:00,188.9000092,209.8000031,212.4499969,205.1499939,208,848931
2008-05-15 00:00:00+00:00,192.5015411,213.8000031,214.8999939,207.1499939,210,841001
2008-05-16 00:00:00+00:00,191.916275,213.1499939,215.5,211.5,214,356298
2008-05-20 00:00:00+00:00,187.2792969,208,212.8000031,207.1999969,212.1499939,702929
2008-05-21 00:00:00+00:00,183.8128357,204.1499939,208.3500061,200.1000061,206,912104
2008-05-22 00:00:00+00:00,183.0025177,203.25,205.5,200.5,204.1499939,761804
2008-05-23 00:00:00+00:00,183.587738,203.8999939,205.9499969,202.25,203.9499969,464379
2008-05-26 00:00:00+00:00,179.3559723,199.1999969,206,197,201,452855
2008-05-27 00:00:00+00:00,184.7132263,205.1499939,205.8999939,197.8500061,198,1259832
2008-05-28 00:00:00+00:00,186.5139923,207.1499939,209,204.1499939,205,1591730
2008-05-29 00:00:00+00:00,192.4564819,213.75,218.8999939,208,208,2245923
2008-05-30 00:00:00+00:00,190.9708557,212.1000061,219.3000031,211.1000061,213.75,2496696
2008-06-02 00:00:00+00:00,188.0446472,208.8500061,214.8000031,206.5,212,678622
2008-06-03 00:00:00+00:00,190.160553,211.1999969,212.4499969,205,208,588807
2008-06-04 00:00:00+00:00,186.9191742,207.6000061,215.1000061,205.3000031,211,1162488
2008-06-05 00:00:00+00:00,189.6203003,210.6000061,212.1000061,205.25,208,738123
2008-06-06 00:00:00+00:00,187.1442566,207.8500061,212.1000061,206.5500031,212,309485
2008-06-09 00:00:00+00:00,185.8836975,206.4499969,207.6999969,200,200.8000031,938711
2008-06-10 00:00:00+00:00,189.7103577,210.6999969,212.3500061,203.1000061,206.4499969,1218862
2008-06-11 00:00:00+00:00,196.5532532,218.3000031,220.4499969,211.6999969,212.4499969,2894704
2008-06-12 00:00:00+00:00,195.5628357,217.1999969,224,212,218.5,1931448
2008-06-13 00:00:00+00:00,189.8904114,210.8999939,217.9499969,210,217,1046397
2008-06-16 00:00:00+00:00,195.8329315,217.5,219,211.5,211.5,1244073
2008-06-17 00:00:00+00:00,197.0934601,218.8999939,221.5,215.1000061,217,732624
2008-06-18 00:00:00+00:00,195.6978607,217.3500061,221,215.1000061,218,543062
2008-06-19 00:00:00+00:00,196.1480713,217.8500061,218.8999939,211.25,215.0500031,650883
2008-06-20 00:00:00+00:00,190.9708557,212.1000061,218,209.0500031,217.5,1091565
2008-06-23 00:00:00+00:00,191.1959686,212.3500061,214.5,205.25,209.8999939,886653
2008-06-24 00:00:00+00:00,191.3760529,212.5500031,216.25,209.0500031,212,1047759
2008-06-25 00:00:00+00:00,186.73909,207.3999939,212.5,206.6000061,209.5,1261114
2008-06-26 00:00:00+00:00,194.7074432,216.25,220.6000061,206.8500061,208,2015964
2008-06-27 00:00:00+00:00,189.7553253,210.75,212.9499969,208.1499939,212,2476971
2008-06-30 00:00:00+00:00,190.0254974,211.0500031,212.8500061,209.5,211,2225276
2008-07-01 00:00:00+00:00,185.7937012,206.3500061,213.6999969,202.1000061,210,1607310
2008-07-02 00:00:00+00:00,193.5820007,215,216,206.0500031,207,1017391
2008-07-03 00:00:00+00:00,190.2955627,211.3500061,218.8999939,210,215,916769
2008-07-04 00:00:00+00:00,187.3693542,208.1000061,213.8999939,205.6999969,211.5,803225
2008-07-07 00:00:00+00:00,187.6394501,208.3999939,211.3999939,206.6499939,208,558715
2008-07-08 00:00:00+00:00,186.4689789,207.1000061,210.5500031,205,208,1283265
2008-07-09 00:00:00+00:00,189.0350647,209.9499969,215.1499939,209,215.1499939,492469
2008-07-10 00:00:00+00:00,190.4306488,211.5,212.5,208.5,210,518916
2008-07-11 00:00:00+00:00,189.5302887,210.5,213,208,212,567507
2008-07-14 00:00:00+00:00,193.717041,215.1499939,216,208.1499939,210.5,786203
2008-07-15 00:00:00+00:00,187.0541992,207.75,214.5,205.3500061,214.5,413162
2008-07-16 00:00:00+00:00,187.9545898,208.75,212.3999939,207.1499939,208,1371635
2008-07-17 00:00:00+00:00,191.0609131,212.1999969,213.3999939,208.9499969,210.3999939,1489415
2008-07-18 00:00:00+00:00,193.6720581,215.1000061,219.5,212.5,213.1999969,1523780
2008-07-21 00:00:00+00:00,204.5216064,227.1499939,228.8999939,216.1000061,217,1711129
2008-07-22 00:00:00+00:00,214.1106567,237.8000031,239.4499969,227.1499939,227.1499939,2774966
2008-07-23 00:00:00+00:00,209.4737244,232.6499939,244.9499969,230.5,240.1000061,2041791
2008-07-24 00:00:00+00:00,208.6183472,231.6999969,235.6999969,226.0500031,233,1169945
2008-07-25 00:00:00+00:00,203.4411469,225.9499969,235.3000031,224.5,234,1683848
2008-07-28 00:00:00+00:00,200.9200592,223.1499939,229,222.0500031,225,1091239
2008-07-29 00:00:00+00:00,197.1384735,218.9499969,225.5,217.3500061,223,927123
2008-07-30 00:00:00+00:00,198.1739655,220.1000061,221.8999939,218,218,1701159
2008-07-31 00:00:00+00:00,197.0934601,218.8999939,223,216.1000061,220,2200098
2008-08-01 00:00:00+00:00,198.0839386,220,221,217,219.8999939,1084731
2008-08-04 00:00:00+00:00,198.0388794,219.9499969,223.4499969,219,220,1614504
2008-08-05 00:00:00+00:00,203.8913422,226.4499969,227.8999939,219.3500061,220,1834016
2008-08-06 00:00:00+00:00,202.0005493,224.3500061,231,222.3500061,229,491729
2008-08-07 00:00:00+00:00,204.5666504,227.1999969,228.8000031,221.1000061,226,1424382
2008-08-08 00:00:00+00:00,211.6346436,235.0500031,235.9499969,225.0500031,226.8999939,2315985
2008-08-11 00:00:00+00:00,210.5091248,233.8000031,238.5,230,238,1293726
2008-08-12 00:00:00+00:00,204.6515656,225.3500061,233.4499969,223.75,233,637373
2008-08-13 00:00:00+00:00,210.5545349,231.8500061,234.6000061,222,224,1054486
2008-08-14 00:00:00+00:00,212.5524902,234.0500031,237.3000031,230,231,1164099
